Timestamp,Model,Threads,Context,MVA,NGL,Ubatch,Trial,Status,Duration_s,ErrorType,LoadTime_ms,PromptEvalTime_ms,PromptTokens,PromptTPS,EvalTime_ms,EvalTokens,EvalTPS,TotalTime_ms,RunType
2025-10-20 07:20:06,qwen3-30b,16,1024,24000,49,2048,0,SUCCESS,11.02,NONE,7731.47,317.96,889,2795.92,789.23,127,160.92,1154.14,OPT
2025-10-20 07:20:17,qwen3-30b,16,1024,24000,49,2048,1,SUCCESS,11.02,NONE,7774.60,320.91,889,2770.23,788.09,127,161.15,1157.19,OPT
2025-10-20 07:20:56,qwen3-30b,16,4096,24000,49,1024,0,SUCCESS,12.02,NONE,7763.64,1096.02,3935,3590.27,872.55,127,145.55,2024.63,OPT
2025-10-20 07:21:08,qwen3-30b,16,4096,24000,49,1024,1,SUCCESS,12.02,NONE,7792.49,1104.02,3935,3564.24,874.34,127,145.25,2037.64,OPT
2025-10-20 07:22:01,qwen3-30b,16,4096,24000,49,2048,0,SUCCESS,12.02,NONE,7764.84,1025.98,3935,3835.34,885.45,127,143.43,1978.56,OPT
2025-10-20 07:22:14,qwen3-30b,16,4096,24000,49,2048,1,SUCCESS,12.02,NONE,7779.51,1027.21,3935,3830.78,883.03,127,143.82,1974.25,OPT
2025-10-20 07:23:28,qwen3-30b,16,16384,24000,49,1024,0,SUCCESS,16.02,NONE,7756.26,4567.98,15734,3444.41,1180.27,127,107.60,5856.06,OPT
2025-10-20 07:23:44,qwen3-30b,16,16384,24000,49,1024,1,SUCCESS,16.02,NONE,7841.91,4561.79,15734,3449.08,1189.96,127,106.73,5864.41,OPT
2025-10-20 07:24:55,qwen3-30b,16,16384,24000,49,2048,0,SUCCESS,16.02,NONE,7761.28,4284.31,15734,3672.47,1184.65,127,107.20,5565.09,OPT
2025-10-20 07:25:11,qwen3-30b,16,16384,24000,49,2048,1,SUCCESS,16.02,NONE,7847.98,4275.96,15734,3679.64,1178.38,127,107.77,5544.09,OPT
2025-10-20 07:29:42,qwen3-235b,16,1024,2000,1,1024,0,SUCCESS,68.28,NONE,28275.58,11794.02,889,75.38,20905.48,127,6.07,32750.21,OPT
2025-10-20 07:30:50,qwen3-235b,16,1024,2000,1,1024,1,SUCCESS,68.27,NONE,28182.51,11843.63,889,75.06,20819.96,127,6.10,32714.62,OPT
2025-10-20 07:33:06,qwen3-235b,16,1024,2000,1,2048,0,SUCCESS,68.2,NONE,28155.21,11816.80,889,75.23,20774.14,127,6.11,32643.35,OPT
2025-10-20 07:34:15,qwen3-235b,16,1024,2000,1,2048,1,SUCCESS,69.22,NONE,28297.12,11909.51,889,74.65,20862.84,127,6.09,32823.35,OPT
2025-10-20 07:37:52,qwen3-235b,16,4096,2000,1,1024,0,SUCCESS,108.26,NONE,28179.55,33469.86,3935,117.57,38919.85,127,3.26,72450.06,OPT
2025-10-20 07:39:41,qwen3-235b,16,4096,2000,1,1024,1,SUCCESS,109.26,NONE,28144.54,33713.32,3935,116.72,39500.06,127,3.22,73276.24,OPT
2025-10-20 07:41:23,qwen3-235b,16,4096,2000,0,2048,0,SUCCESS,95.3,NONE,28242.28,20807.53,3935,189.11,38912.48,127,3.26,59779.98,OPT
2025-10-20 07:42:59,qwen3-235b,16,4096,2000,0,2048,1,SUCCESS,96.26,NONE,28073.06,20504.69,3935,191.91,40439.19,127,3.14,61003.86,OPT
2025-10-20 07:48:09,qwen3-235b,16,16384,2000,0,1024,0,SUCCESS,302.82,NONE,28430.69,121505.49,15734,129.49,145615.59,127,0.87,267217.38,OPT
2025-10-20 07:53:11,qwen3-235b,16,16384,2000,0,1024,1,SUCCESS,301.87,NONE,28414.81,121197.92,15734,129.82,145114.59,127,0.88,266417.03,OPT
2025-10-20 07:57:21,qwen3-235b,16,16384,2000,0,2048,0,SUCCESS,250.8,NONE,28392.62,69929.17,15734,225.00,145209.48,127,0.87,215232.93,OPT
2025-10-20 08:01:33,qwen3-235b,16,16384,2000,0,2048,1,SUCCESS,251.76,NONE,28437.93,71018.74,15734,221.55,144913.97,127,0.88,216028.17,OPT
2025-10-20 08:03:46,qwen3-235b,16,1024,3000,2,1024,0,SUCCESS,68.22,NONE,28309.06,11811.19,889,75.27,20686.73,127,6.14,32548.91,OPT
2025-10-20 08:04:55,qwen3-235b,16,1024,3000,2,1024,1,SUCCESS,69.21,NONE,28387.93,11866.11,889,74.92,20851.00,127,6.09,32768.26,OPT
2025-10-20 08:07:11,qwen3-235b,16,1024,3000,2,2048,0,SUCCESS,68.19,NONE,28295.44,11843.19,889,75.06,20816.99,127,6.10,32712.93,OPT
2025-10-20 08:08:19,qwen3-235b,16,1024,3000,2,2048,1,SUCCESS,68.22,NONE,28319.26,11774.18,889,75.50,20777.18,127,6.11,32602.20,OPT
2025-10-20 08:11:56,qwen3-235b,16,4096,3000,2,1024,0,SUCCESS,109.27,NONE,28384.69,33157.23,3935,118.68,39556.74,127,3.21,72774.14,OPT
2025-10-20 08:13:46,qwen3-235b,16,4096,3000,2,1024,1,SUCCESS,110.25,NONE,28295.87,33019.25,3935,119.17,41610.39,127,3.05,74692.53,OPT
2025-10-20 08:15:26,qwen3-235b,16,4096,3000,1,2048,0,SUCCESS,93.22,NONE,28312.76,20351.96,3935,193.35,37446.75,127,3.39,57859.37,OPT
2025-10-20 08:17:03,qwen3-235b,16,4096,3000,1,2048,1,SUCCESS,96.25,NONE,28240.37,20596.91,3935,191.05,40217.08,127,3.16,60873.87,OPT
2025-10-20 08:26:58,qwen3-235b,16,16384,3000,2,1024,0,SUCCESS,296.79,NONE,28730.49,119072.53,15734,132.14,141625.53,127,0.90,260795.32,OPT
2025-10-20 08:31:56,qwen3-235b,16,16384,3000,2,1024,1,SUCCESS,297.81,NONE,28677.05,118595.63,15734,132.67,142610.71,127,0.89,261301.18,OPT
2025-10-20 08:40:19,qwen3-235b,16,16384,3000,1,2048,0,SUCCESS,250.75,NONE,28667.57,70420.89,15734,223.43,143939.73,127,0.88,214454.12,OPT
2025-10-20 08:44:29,qwen3-235b,16,16384,3000,1,2048,1,SUCCESS,250.71,NONE,28644.19,69952.29,15734,224.92,144100.69,127,0.88,214148.34,OPT
2025-10-20 08:46:45,qwen3-235b,16,1024,4000,3,1024,0,SUCCESS,68.2,NONE,28403.25,11599.01,889,76.64,20626.48,127,6.16,32276.65,OPT
2025-10-20 08:47:52,qwen3-235b,16,1024,4000,3,1024,1,SUCCESS,67.21,NONE,28284.24,11594.04,889,76.68,20585.63,127,6.17,32231.48,OPT
2025-10-20 08:50:08,qwen3-235b,16,1024,4000,3,2048,0,SUCCESS,68.22,NONE,28415.59,11586.85,889,76.72,20590.68,127,6.17,32228.92,OPT
2025-10-20 08:51:17,qwen3-235b,16,1024,4000,3,2048,1,SUCCESS,68.25,NONE,28486.22,11668.98,889,76.18,20575.09,127,6.17,32295.14,OPT
2025-10-20 08:54:52,qwen3-235b,16,4096,4000,3,1024,0,SUCCESS,106.26,NONE,28484.85,32355.82,3935,121.62,37963.08,127,3.35,70379.56,OPT
2025-10-20 08:56:37,qwen3-235b,16,4096,4000,3,1024,1,SUCCESS,105.24,NONE,28408.90,32475.70,3935,121.17,37168.76,127,3.42,69704.96,OPT
2025-10-20 08:58:20,qwen3-235b,16,4096,4000,2,2048,0,SUCCESS,95.23,NONE,28297.61,20611.77,3935,190.91,38622.23,127,3.29,59294.06,OPT
2025-10-20 08:59:55,qwen3-235b,16,4096,4000,2,2048,1,SUCCESS,95.26,NONE,28343.67,20528.76,3935,191.68,39153.95,127,3.24,59742.73,OPT
2025-10-20 09:09:51,qwen3-235b,16,16384,4000,3,1024,0,SUCCESS,296.77,NONE,28778.22,119979.63,15734,131.14,140526.90,127,0.90,260600.21,OPT
2025-10-20 09:14:45,qwen3-235b,16,16384,4000,3,1024,1,SUCCESS,294.85,NONE,28748.90,118585.65,15734,132.68,140496.63,127,0.90,259178.15,OPT
2025-10-20 09:23:04,qwen3-235b,16,16384,4000,2,2048,0,SUCCESS,247.73,NONE,28750.55,68930.35,15734,228.26,142433.30,127,0.89,211457.71,OPT
2025-10-20 09:27:12,qwen3-235b,16,16384,4000,2,2048,1,SUCCESS,247.73,NONE,28647.79,69638.07,15734,225.94,142047.19,127,0.89,211779.04,OPT
2025-10-20 09:29:29,qwen3-235b,16,1024,5000,4,1024,0,SUCCESS,68.22,NONE,28462.60,11707.03,889,75.94,20380.42,127,6.23,32139.86,OPT
2025-10-20 09:30:37,qwen3-235b,16,1024,5000,4,1024,1,SUCCESS,68.18,NONE,28711.91,11692.93,889,76.03,20266.43,127,6.27,32010.15,OPT
2025-10-20 09:32:54,qwen3-235b,16,1024,5000,4,2048,0,SUCCESS,68.17,NONE,28537.37,11644.99,889,76.34,20692.93,127,6.14,32389.08,OPT
2025-10-20 09:34:02,qwen3-235b,16,1024,5000,4,2048,1,SUCCESS,68.21,NONE,28463.46,11705.01,889,75.95,20359.43,127,6.24,32115.66,OPT
2025-10-20 09:37:34,qwen3-235b,16,4096,5000,4,1024,0,SUCCESS,106.24,NONE,28626.58,32595.16,3935,120.72,37503.93,127,3.39,70159.36,OPT
2025-10-20 09:39:22,qwen3-235b,16,4096,5000,4,1024,1,SUCCESS,107.29,NONE,28494.66,32825.14,3935,119.88,38339.08,127,3.31,71224.88,OPT
2025-10-20 09:41:05,qwen3-235b,16,4096,5000,3,2048,0,SUCCESS,95.28,NONE,28518.04,20287.06,3935,193.97,38779.28,127,3.27,59128.18,OPT
2025-10-20 09:42:38,qwen3-235b,16,4096,5000,3,2048,1,SUCCESS,93.24,NONE,28366.52,20268.33,3935,194.15,37275.34,127,3.41,57606.69,OPT
2025-10-20 09:52:27,qwen3-235b,16,16384,5000,4,1024,0,SUCCESS,292.82,NONE,28866.49,117243.25,15734,134.20,139134.64,127,0.91,256471.61,OPT
2025-10-20 09:57:21,qwen3-235b,16,16384,5000,4,1024,1,SUCCESS,293.79,NONE,28893.15,118087.14,15734,133.24,139185.52,127,0.91,257366.91,OPT
2025-10-20 10:05:35,qwen3-235b,16,16384,5000,3,2048,0,SUCCESS,246.69,NONE,28742.42,68717.90,15734,228.97,141211.71,127,0.90,210023.63,OPT
2025-10-20 10:09:43,qwen3-235b,16,16384,5000,3,2048,1,SUCCESS,247.73,NONE,28819.79,69392.54,15734,226.74,141448.83,127,0.90,210936.98,OPT
2025-10-20 10:12:00,qwen3-235b,16,1024,6000,5,1024,0,SUCCESS,68.23,NONE,28504.79,11667.72,889,76.19,20148.80,127,6.30,31868.40,OPT
2025-10-20 10:13:07,qwen3-235b,16,1024,6000,5,1024,1,SUCCESS,67.19,NONE,28579.13,11580.71,889,76.77,20149.15,127,6.30,31781.04,OPT
2025-10-20 10:15:28,qwen3-235b,16,1024,6000,5,2048,0,SUCCESS,72.23,NONE,28923.99,10494.94,889,84.71,25452.33,127,4.99,35998.34,OPT
2025-10-20 10:16:37,qwen3-235b,16,1024,6000,5,2048,1,SUCCESS,69.24,NONE,28869.93,11523.15,889,77.15,20238.23,127,6.28,31812.35,OPT
2025-10-20 10:20:08,qwen3-235b,16,4096,6000,5,1024,0,SUCCESS,104.28,NONE,28705.17,31693.41,3935,124.16,36005.07,127,3.53,67758.46,OPT
2025-10-20 10:21:53,qwen3-235b,16,4096,6000,5,1024,1,SUCCESS,105.25,NONE,28584.59,32196.99,3935,122.22,37132.41,127,3.42,69389.68,OPT
2025-10-20 10:23:33,qwen3-235b,16,4096,6000,4,2048,0,SUCCESS,92.24,NONE,28566.45,20142.68,3935,195.36,36279.31,127,3.50,56484.57,OPT
2025-10-20 10:25:10,qwen3-235b,16,4096,6000,4,2048,1,SUCCESS,97.24,NONE,28565.90,20296.16,3935,193.88,40717.10,127,3.12,61075.76,OPT
2025-10-20 10:34:57,qwen3-235b,16,16384,6000,5,1024,0,SUCCESS,291.85,NONE,28961.35,117576.72,15734,133.82,138359.59,127,0.92,256030.02,OPT
2025-10-20 10:39:49,qwen3-235b,16,16384,6000,5,1024,1,SUCCESS,291.76,NONE,28909.96,117246.19,15734,134.20,138457.31,127,0.92,255798.85,OPT
2025-10-20 10:48:00,qwen3-235b,16,16384,6000,4,2048,0,SUCCESS,244.75,NONE,28850.50,67926.58,15734,231.63,139738.64,127,0.91,207760.23,OPT
2025-10-20 10:52:04,qwen3-235b,16,16384,6000,4,2048,1,SUCCESS,243.74,NONE,28909.45,67354.00,15734,233.60,139724.50,127,0.91,207178.34,OPT
2025-10-20 10:55:30,qwen3-235b,16,1024,8000,7,1024,0,SUCCESS,67.2,NONE,28684.32,11414.50,889,77.88,19840.66,127,6.40,31306.38,OPT
2025-10-20 10:56:37,qwen3-235b,16,1024,8000,7,1024,1,SUCCESS,67.21,NONE,28739.62,11327.78,889,78.48,19769.10,127,6.42,31147.86,OPT
2025-10-20 10:58:51,qwen3-235b,16,1024,8000,7,2048,0,SUCCESS,67.16,NONE,28799.61,11424.05,889,77.82,20021.49,127,6.34,31496.65,OPT
2025-10-20 10:59:59,qwen3-235b,16,1024,8000,7,2048,1,SUCCESS,68.17,NONE,28741.08,11536.14,889,77.06,19947.31,127,6.37,31534.83,OPT
2025-10-20 11:03:29,qwen3-235b,16,4096,8000,7,1024,0,SUCCESS,104.25,NONE,29092.01,31628.08,3935,124.41,36024.51,127,3.53,67712.52,OPT
2025-10-20 11:05:16,qwen3-235b,16,4096,8000,7,1024,1,SUCCESS,107.2,NONE,28874.07,31936.38,3935,123.21,38797.97,127,3.27,70794.04,OPT
2025-10-20 11:09:59,qwen3-235b,16,4096,8000,7,2048,0,SUCCESS,93.23,NONE,28788.04,19677.71,3935,199.97,37107.55,127,3.42,56845.90,OPT
2025-10-20 11:11:32,qwen3-235b,16,4096,8000,7,2048,1,SUCCESS,93.22,NONE,28949.81,20015.26,3935,196.60,36738.89,127,3.46,56816.25,OPT
2025-10-20 11:21:09,qwen3-235b,16,16384,8000,7,1024,0,SUCCESS,285.75,NONE,29271.26,113765.63,15734,138.30,135134.02,127,0.94,248996.81,OPT
2025-10-20 11:25:56,qwen3-235b,16,16384,8000,7,1024,1,SUCCESS,287.7,NONE,29214.06,114872.62,15734,136.97,135709.86,127,0.94,250680.52,OPT
2025-10-20 11:34:10,qwen3-235b,16,16384,8000,6,2048,0,SUCCESS,241.7,NONE,28995.32,68121.67,15734,230.97,137071.18,127,0.93,205287.23,OPT
2025-10-20 11:38:11,qwen3-235b,16,16384,8000,6,2048,1,SUCCESS,240.67,NONE,29048.03,67096.73,15734,234.50,136194.79,127,0.93,203385.38,OPT
2025-10-20 11:41:41,qwen3-235b,16,1024,12000,12,1024,0,SUCCESS,66.17,NONE,29196.04,10242.33,889,86.80,18853.85,127,6.74,29147.56,OPT
2025-10-20 11:42:47,qwen3-235b,16,1024,12000,12,1024,1,SUCCESS,66.19,NONE,29234.30,10278.95,889,86.49,19017.43,127,6.68,29348.32,OPT
2025-10-20 11:46:06,qwen3-235b,16,1024,12000,12,2048,0,SUCCESS,65.21,NONE,29247.17,10213.60,889,87.04,18959.58,127,6.70,29224.07,OPT
2025-10-20 11:47:12,qwen3-235b,16,1024,12000,12,2048,1,SUCCESS,66.21,NONE,29255.49,10224.95,889,86.94,18936.09,127,6.71,29212.17,OPT
2025-10-20 11:52:19,qwen3-235b,16,4096,12000,12,1024,0,SUCCESS,100.24,NONE,29353.70,29210.98,3935,134.71,34333.19,127,3.70,63604.12,OPT
2025-10-20 11:54:01,qwen3-235b,16,4096,12000,12,1024,1,SUCCESS,102.22,NONE,29277.89,29338.86,3935,134.12,35936.42,127,3.53,65335.47,OPT
2025-10-20 11:57:15,qwen3-235b,16,4096,12000,11,2048,0,SUCCESS,90.22,NONE,29290.15,18726.65,3935,210.13,34972.18,127,3.63,53759.82,OPT
2025-10-20 11:58:45,qwen3-235b,16,4096,12000,11,2048,1,SUCCESS,90.24,NONE,29558.07,18356.99,3935,214.36,35008.41,127,3.63,53425.66,OPT
2025-10-20 12:12:32,qwen3-235b,16,16384,12000,12,1024,0,SUCCESS,267.8,NONE,29745.44,101680.69,15734,154.74,128486.10,127,0.99,230259.38,OPT
2025-10-20 12:17:06,qwen3-235b,16,16384,12000,12,1024,1,SUCCESS,273.73,NONE,29778.42,107880.04,15734,145.85,128071.70,127,0.99,236044.78,OPT
2025-10-20 12:28:48,qwen3-235b,16,16384,12000,11,2048,0,SUCCESS,231.65,NONE,29684.54,64485.16,15734,243.99,129496.78,127,0.98,194074.00,OPT
2025-10-20 12:32:40,qwen3-235b,16,16384,12000,11,2048,1,SUCCESS,231.68,NONE,29515.89,64549.68,15734,243.75,129666.42,127,0.98,194308.45,OPT
2025-10-20 12:36:02,qwen3-235b,16,1024,16000,17,1024,0,SUCCESS,65.18,NONE,29560.92,9553.97,889,93.05,18192.77,127,6.98,27797.69,OPT
2025-10-20 12:37:07,qwen3-235b,16,1024,16000,17,1024,1,SUCCESS,65.18,NONE,29889.60,9601.04,889,92.59,18263.67,127,6.95,27915.69,OPT
2025-10-20 12:40:23,qwen3-235b,16,1024,16000,17,2048,0,SUCCESS,65.18,NONE,29731.02,9610.60,889,92.50,18242.41,127,6.96,27905.23,OPT
2025-10-20 12:41:28,qwen3-235b,16,1024,16000,17,2048,1,SUCCESS,65.21,NONE,29748.98,9564.15,889,92.95,18425.60,127,6.89,28040.87,OPT
2025-10-20 12:46:21,qwen3-235b,16,4096,16000,17,1024,0,SUCCESS,95.24,NONE,29689.85,27652.09,3935,142.30,30107.36,127,4.22,57820.23,OPT
2025-10-20 12:47:59,qwen3-235b,16,4096,16000,17,1024,1,SUCCESS,98.21,NONE,29671.78,27792.85,3935,141.58,32677.76,127,3.89,60530.80,OPT
2025-10-20 12:51:08,qwen3-235b,16,4096,16000,16,2048,0,SUCCESS,87.22,NONE,29980.63,17241.04,3935,228.23,31893.19,127,3.98,49194.54,OPT
2025-10-20 12:52:34,qwen3-235b,16,4096,16000,16,2048,1,SUCCESS,86.21,NONE,29705.59,17129.70,3935,229.72,31920.70,127,3.98,49110.69,OPT
2025-10-20 13:01:40,qwen3-235b,16,16384,16000,16,1024,0,SUCCESS,264.78,NONE,30054.26,103591.53,15734,151.89,123199.05,127,1.03,226884.86,OPT
2025-10-20 13:06:04,qwen3-235b,16,16384,16000,16,1024,1,SUCCESS,263.66,NONE,30063.91,104263.19,15734,150.91,122061.31,127,1.04,226423.11,OPT
2025-10-20 13:17:17,qwen3-235b,16,16384,16000,16,2048,0,SUCCESS,221.64,NONE,29944.95,60866.57,15734,258.50,122646.63,127,1.04,183606.21,OPT
2025-10-20 13:20:58,qwen3-235b,16,16384,16000,16,2048,1,SUCCESS,220.59,NONE,30079.08,60322.68,15734,260.83,122188.59,127,1.04,182604.32,OPT
2025-10-20 13:24:27,qwen3-235b,16,1024,24000,27,1024,0,SUCCESS,63.16,NONE,30406.71,8247.34,889,107.79,16755.78,127,7.58,25054.37,OPT
2025-10-20 13:25:30,qwen3-235b,16,1024,24000,27,1024,1,SUCCESS,63.16,NONE,30541.89,8144.61,889,109.15,16773.62,127,7.57,24969.57,OPT
2025-10-20 13:29:44,qwen3-235b,16,1024,24000,27,2048,0,SUCCESS,63.2,NONE,30681.81,8215.16,889,108.21,16663.83,127,7.62,24931.74,OPT
2025-10-20 13:30:47,qwen3-235b,16,1024,24000,27,2048,1,SUCCESS,63.15,NONE,30565.10,8205.53,889,108.34,16519.47,127,7.69,24777.84,OPT
2025-10-20 13:35:43,qwen3-235b,16,4096,24000,26,1024,0,SUCCESS,92.22,NONE,30552.40,25233.89,3935,155.94,28814.17,127,4.41,54107.85,OPT
2025-10-20 13:37:15,qwen3-235b,16,4096,24000,26,1024,1,SUCCESS,92.22,NONE,30541.92,25195.98,3935,156.18,28714.84,127,4.42,53970.92,OPT
2025-10-20 13:42:46,qwen3-235b,16,4096,24000,26,2048,0,SUCCESS,82.21,NONE,30515.71,15716.30,3935,250.38,28864.88,127,4.40,44641.12,OPT
2025-10-20 13:44:08,qwen3-235b,16,4096,24000,26,2048,1,SUCCESS,82.2,NONE,30585.74,15578.66,3935,252.59,28599.88,127,4.44,44241.47,OPT
2025-10-20 14:00:22,qwen3-235b,16,16384,24000,26,1024,0,SUCCESS,238.6,NONE,30721.17,92791.33,15734,169.56,106875.73,127,1.19,199759.82,OPT
2025-10-20 14:04:20,qwen3-235b,16,16384,24000,26,1024,1,SUCCESS,238.56,NONE,30763.47,92915.06,15734,169.34,106789.35,127,1.19,199797.19,OPT
2025-10-20 14:14:55,qwen3-235b,16,16384,24000,25,2048,0,SUCCESS,202.61,NONE,30882.07,55912.96,15734,281.40,108158.70,127,1.17,164164.61,OPT
2025-10-20 14:18:17,qwen3-235b,16,16384,24000,25,2048,1,SUCCESS,202.54,NONE,30689.66,55443.99,15734,283.78,108619.66,127,1.17,164156.32,OPT
2025-10-20 14:21:53,qwen3-235b,16,1024,32000,36,1024,0,SUCCESS,61.16,NONE,31363.81,6922.62,889,128.42,14988.08,127,8.47,21961.34,OPT
2025-10-20 14:22:54,qwen3-235b,16,1024,32000,36,1024,1,SUCCESS,61.11,NONE,31228.82,7036.27,889,126.35,14992.26,127,8.47,22078.74,OPT
2025-10-20 14:27:01,qwen3-235b,16,1024,32000,36,2048,0,SUCCESS,62.13,NONE,31699.84,6975.57,889,127.44,15041.13,127,8.44,22067.12,OPT
2025-10-20 14:28:02,qwen3-235b,16,1024,32000,36,2048,1,SUCCESS,61.13,NONE,31318.67,6972.15,889,127.51,15004.47,127,8.46,22027.31,OPT
2025-10-20 14:33:49,qwen3-235b,16,4096,32000,36,1024,0,SUCCESS,85.19,NONE,31252.46,21693.92,3935,181.39,24098.47,127,5.27,45854.63,OPT
2025-10-20 14:35:15,qwen3-235b,16,4096,32000,36,1024,1,SUCCESS,85.16,NONE,31262.36,21638.93,3935,181.85,24341.92,127,5.22,46039.98,OPT
2025-10-20 14:39:32,qwen3-235b,16,4096,32000,35,2048,0,SUCCESS,78.19,NONE,31212.09,13986.45,3935,281.34,25558.05,127,4.97,39604.51,OPT
2025-10-20 14:40:50,qwen3-235b,16,4096,32000,35,2048,1,SUCCESS,78.17,NONE,31307.16,14016.08,3935,280.75,24896.42,127,5.10,38974.36,OPT
2025-10-20 14:52:11,qwen3-235b,16,16384,32000,35,1024,0,SUCCESS,215.52,NONE,31309.04,83457.91,15734,188.53,93180.30,127,1.36,176731.15,OPT
2025-10-20 14:55:47,qwen3-235b,16,16384,32000,35,1024,1,SUCCESS,215.57,NONE,31532.91,83357.18,15734,188.75,93416.06,127,1.36,176866.04,OPT
2025-10-20 15:05:32,qwen3-235b,16,16384,32000,34,2048,0,SUCCESS,184.47,NONE,31474.67,50771.36,15734,309.90,95019.10,127,1.34,145882.59,OPT
2025-10-20 15:08:38,qwen3-235b,16,16384,32000,34,2048,1,SUCCESS,185.51,NONE,31499.07,51160.14,15734,307.54,94635.20,127,1.34,145888.32,OPT
2025-10-20 17:49:54,minitron-4b,16,65536,2000,1,1024,0,SUCCESS,208.3,NONE,3920.91,79812.87,64530,808.52,122653.23,127,1.04,202771.95,OPT
2025-10-20 17:53:27,minitron-4b,16,65536,2000,1,1024,1,SUCCESS,212.93,NONE,3911.03,84266.22,64530,765.79,122321.22,127,1.04,206893.05,OPT
2025-10-20 17:56:26,minitron-4b,16,65536,2000,0,2048,0,SUCCESS,175.55,NONE,3855.86,41554.58,64530,1552.90,127597.09,127,1.00,169454.77,OPT
2025-10-20 17:59:19,minitron-4b,16,65536,2000,0,2048,1,SUCCESS,173.22,NONE,3903.61,41536.40,64530,1553.58,125651.52,127,1.01,167500.73,OPT
2025-10-20 18:06:18,minitron-4b,16,65536,3000,3,1024,0,SUCCESS,200.78,NONE,3880.46,79914.83,64530,807.48,115192.37,127,1.10,195419.08,OPT
2025-10-20 18:09:39,minitron-4b,16,65536,3000,3,1024,1,SUCCESS,200.68,NONE,3859.74,79547.01,64530,811.22,115168.27,127,1.10,195028.17,OPT
2025-10-20 18:15:12,minitron-4b,16,65536,3000,2,2048,0,SUCCESS,162.22,NONE,3886.64,37631.84,64530,1714.77,118721.30,127,1.07,156656.49,OPT
2025-10-20 18:17:54,minitron-4b,16,65536,3000,2,2048,1,SUCCESS,162.22,NONE,3848.62,37851.71,64530,1704.81,118153.48,127,1.07,156319.66,OPT
2025-10-20 18:24:28,minitron-4b,16,65536,4000,5,1024,0,SUCCESS,189.24,NONE,3862.99,75770.67,64530,851.65,107287.17,127,1.18,183363.88,OPT
2025-10-20 18:27:37,minitron-4b,16,65536,4000,5,1024,1,SUCCESS,189.22,NONE,3870.23,75923.57,64530,849.93,107700.37,127,1.18,183935.97,OPT
2025-10-20 18:32:54,minitron-4b,16,65536,4000,4,2048,0,SUCCESS,155.19,NONE,3841.59,37844.70,64530,1705.13,111100.69,127,1.14,149249.42,OPT
2025-10-20 18:35:27,minitron-4b,16,65536,4000,4,2048,1,SUCCESS,153.19,NONE,3874.79,36201.79,64530,1782.51,111089.31,127,1.14,147594.34,OPT
